epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
,0.001,0,,,,,,,
0,,49,,40.70675277709961,,,,,
0,,99,,35.74141311645508,,,,,
0,,149,,27.796606063842773,,,,,
0,,199,,28.611650466918945,,,,,
0,,249,,36.329341888427734,,,,,
0,,299,,18.7857723236084,,,,,
0,,349,,36.8164176940918,,,,,
0,,399,,45.82874298095703,,,,,
0,,449,,30.126996994018555,,,,,
0,,479,,,59.39338302612305,2225699.5,224.64297485351562,0.5596455335617065,40.10212707519531
0,,479,34.29754638671875,,,,,,
,0.001,480,,,,,,,
1,,499,,23.698766708374023,,,,,
1,,549,,28.556034088134766,,,,,
1,,599,,23.733407974243164,,,,,
1,,649,,24.05788803100586,,,,,
1,,699,,34.97156524658203,,,,,
1,,749,,32.30495071411133,,,,,
1,,799,,24.934494018554688,,,,,
1,,849,,27.419681549072266,,,,,
1,,899,,27.716108322143555,,,,,
1,,949,,27.604997634887695,,,,,
1,,959,,,58.543724060058594,3095410.5,219.3056182861328,0.525601863861084,40.04106140136719
1,,959,28.15721893310547,,,,,,
,0.001,960,,,,,,,
2,,999,,34.810203552246094,,,,,
2,,1049,,21.005537033081055,,,,,
2,,1099,,32.21854019165039,,,,,
2,,1149,,24.40423583984375,,,,,
2,,1199,,17.778457641601562,,,,,
2,,1249,,23.349842071533203,,,,,
2,,1299,,21.95760726928711,,,,,
2,,1349,,21.41433334350586,,,,,
2,,1399,,26.65287208557129,,,,,
2,,1439,,,56.47092819213867,2598427.5,233.9393768310547,0.533671498298645,39.212120056152344
2,,1439,24.89808464050293,,,,,,
,0.001,1440,,,,,,,
3,,1449,,21.081491470336914,,,,,
3,,1499,,30.54220199584961,,,,,
3,,1549,,19.502790451049805,,,,,
3,,1599,,23.94310188293457,,,,,
3,,1649,,16.075220108032227,,,,,
3,,1699,,30.067625045776367,,,,,
3,,1749,,22.82393455505371,,,,,
3,,1799,,21.546754837036133,,,,,
3,,1849,,33.01264572143555,,,,,
3,,1899,,28.19473648071289,,,,,
3,,1919,,,50.5570182800293,2963103.0,192.22535705566406,0.5297917127609253,34.83510971069336
3,,1919,23.284809112548828,,,,,,
,0.001,1920,,,,,,,
4,,1949,,17.088878631591797,,,,,
4,,1999,,19.524703979492188,,,,,
4,,2049,,21.057281494140625,,,,,
4,,2099,,17.51657485961914,,,,,
4,,2149,,25.38454818725586,,,,,
4,,2199,,21.98738670349121,,,,,
4,,2249,,24.18975830078125,,,,,
4,,2299,,19.39286994934082,,,,,
4,,2349,,23.700716018676758,,,,,
4,,2399,,25.03764533996582,,,,,
4,,2399,,,53.845916748046875,2316156.5,213.728515625,0.5382781028747559,37.52568817138672
4,,2399,22.360755920410156,,,,,,
,0.001,2400,,,,,,,
5,,2449,,18.437576293945312,,,,,
5,,2499,,19.547468185424805,,,,,
5,,2549,,20.068899154663086,,,,,
5,,2599,,20.528127670288086,,,,,
5,,2649,,21.88343620300293,,,,,
5,,2699,,18.90348243713379,,,,,
5,,2749,,17.988815307617188,,,,,
5,,2799,,23.85774040222168,,,,,
5,,2849,,19.702760696411133,,,,,
5,,2879,,,58.443214416503906,3669312.75,239.51400756835938,0.5129253268241882,41.69673156738281
5,,2879,21.640430450439453,,,,,,
,0.001,2880,,,,,,,
6,,2899,,25.30141830444336,,,,,
6,,2949,,16.336225509643555,,,,,
6,,2999,,18.96706771850586,,,,,
6,,3049,,21.996612548828125,,,,,
6,,3099,,17.727815628051758,,,,,
6,,3149,,19.76457405090332,,,,,
6,,3199,,20.28339195251465,,,,,
6,,3249,,22.666717529296875,,,,,
6,,3299,,23.60062026977539,,,,,
6,,3349,,21.41804313659668,,,,,
6,,3359,,,55.562103271484375,2888403.0,223.41917419433594,0.5238562226295471,39.51110076904297
6,,3359,21.08707046508789,,,,,,
